"substance";"product";"concentration";"CAS"
"Picloram";"32598 1";0,067;"1-02-1918"
"Lenacil";"30268 2";0,8;"1-08-2164"
"Lenacil";"30869 2";0,8;"1-08-2164"
"Lenacil";"30187 1";0,28;"1-08-2164"
"Lenacil";"32633 1";0,027;"1-08-2164"
"Lenacil";"30479 2";0,8;"1-08-2164"
"Eisen-III-Phosphat";"32630 2";0,03;"10045-86-0"
"Quizalofop-P-ethyl";"30451 1";0,05;"100646-51-3"
"Tribenuron-methyl";"30684 2";0,5;"101200-48-0"
"Tribenuron-methyl";"30198 2";0,75;"101200-48-0"
"Tribenuron-methyl";"30387 2";0,25;"101200-48-0"
"Tribenuron-methyl";"30198 12";0,00075;"101200-48-0"
"Tribenuron-methyl";"32703 2";0,143;"101200-48-0"
"Tribenuron-methyl";"31377 2";0,25;"101200-48-0"
"Tribenuron-methyl";"32703 12";0,000143;"101200-48-0"
"Cycloxydim";"30204 1";0,1;"101205-02-1"
"Flazasulfuron";"30123 2";0,25;"104040-78-0"
"Mesotrione";"30110 1";0,1;"104206-82-8"
"Mesotrione";"30637 1";0,07;"104206-82-8"
"Mesotrione";"33291 1";0,1;"104206-82-8"
"Mesotrione";"32822 1";0,075;"104206-82-8"
"Mesotrione";"31101 1";0,0375;"104206-82-8"
"Clodinafop-propargyl";"32609 1";0,24;"105512-06-9"
"Clodinafop-propargyl";"30464 1";0,24;"105512-06-9"
"Carbendazim";"30156 2";0,6;"10605-21-7"
"Carbendazim";"31623 1";0,5;"10605-21-7"
"Carbendazim";"30443 2";0,255;"10605-21-7"
"Pethoxamid";"31449 1";0,6;"106700-29-2"
"Pethoxamid";"30757 1";0,36;"106700-29-2"
"Glyphosat";"31042 1";0,36;"1071-83-6"
"Glyphosat";"30232 1";0,36;"1071-83-6"
"Glyphosat";"30404 1";0,45;"1071-83-6"
"Glyphosat";"30403 2";0,679;"1071-83-6"
"Glyphosat";"31802 1";0,36;"1071-83-6"
"Glyphosat";"30405 1";0,45;"1071-83-6"
"Glyphosat";"30862 1";0,36;"1071-83-6"
"Glyphosat";"33229 1";0,48;"1071-83-6"
"Glyphosat";"33227 1";0,36;"1071-83-6"
"Glyphosat";"30233 1";0,36;"1071-83-6"
"Glyphosat";"31495 1";0,36;"1071-83-6"
"Glyphosat";"31089 1";0,3627;"1071-83-6"
"Glyphosat";"32872 1";0,36;"1071-83-6"
"Glyphosat";"32654 1";0,48;"1071-83-6"
"Glyphosat";"30602 1";0,36;"1071-83-6"
"Glyphosat";"31043 1";0,12;"1071-83-6"
"Glyphosat";"30683 1";0,36;"1071-83-6"
"Glyphosat";"31319 1";0,305;"1071-83-6"
"Glyphosat";"31509 1";0,36;"1071-83-6"
"Glyphosat";"31233 1";0,45;"1071-83-6"
"Glyphosat";"30406 1";0,359;"1071-83-6"
"Glyphosat";"30467 1";0,36;"1071-83-6"
"Glyphosat";"30015 1";0,15;"1071-83-6"
"Glyphosat";"31088 1";0,36;"1071-83-6"
"Glyphosat";"31091 1";0,36;"1071-83-6"
"Tebuconazol";"30372 1";0,133;"107534-96-3"
"Tebuconazole";"32914 1";0,25;"107534-96-3"
"Tebuconazol";"32519 1";0,25;"107534-96-3"
"Tebuconazol";"30249 1";0,25;"107534-96-3"
"Tebuconazole";"32929 1";0,16;"107534-96-3"
"Tebuconazol";"32556 2";0,5;"107534-96-3"
"Tebuconazol";"30303 1";0,0998;"107534-96-3"
"Tebuconazole";"30117 2";0,00625;"107534-96-3"
"Tebuconazol";"30671 1";0,125;"107534-96-3"
"Tebuconazol";"31194 1";0,25;"107534-96-3"
"Tebuconazole";"32865 1";0,25;"107534-96-3"
"Metaldehyd";"30658 2";0,05;"108-62-3"
"Metaldehyd";"30680 2";0,03;"108-62-3"
"Metaldehyd";"30029 2";0,05;"108-62-3"
"Metaldehyd";"31288 2";0,06;"108-62-3"
"Metaldehyd";"32006 2";0,035;"108-62-3"
"Metaldehyd";"31284 2";0,06;"108-62-3"
"Metaldehyd";"30821 2";0,06;"108-62-3"
"Metaldehyd";"30853 2";0,05;"108-62-3"
"Metaldehyd";"30760 2";0,05;"108-62-3"
"Metaldehyd";"30272 2";0,06;"108-62-3"
"Metaldehyd";"32547 2";0,05;"108-62-3"
"Metaldehyd";"31135 2";0,05;"108-62-3"
"Metaldehyd";"32705 2";0,05;"108-62-3"
"Metaldehyd";"30414 2";0,06;"108-62-3"
"Metaldehyd";"30298 2";0,05;"108-62-3"
"Metaldehyd";"30028 2";0,05;"108-62-3"
"Metaldehyd";"32717 2";0,03;"108-62-3"
"Metaldehyd";"32007 2";0,035;"108-62-3"
"Metaldehyd";"31761 2";0,05;"108-62-3"
"Metaldehyd";"30983 2";0,05;"108-62-3"
"Metaldehyd";"32927 2";0,05;"108-62-3"
"Metaldehyd";"31553 2";0,06;"108-62-3"
"Metaldehyd";"31021 2";0,05;"108-62-3"
"Metaldehyd";"32772 2";0,05;"108-62-3"
"Mepanipyrim";"30219 1";0,44;"110235-47-7"
"Dimethomorph";"30213 2";0,113;"110488-70-5"
"Dimethomorph";"30212 1";0,15;"110488-70-5"
"Dimethomorph";"32823 2";0,075;"110488-70-5"
"Dimethomorph";"32825 2";0,075;"110488-70-5"
"Dimethomorph";"30003 2";0,075;"110488-70-5"
"Aethylenglycolmonobuthylaether";"30196 1";0,22;"111-76-2"
"Propaquizafop";"30007 1";0,1;"111479-05-1"
"Propaquizafop";"32842 1";0,1;"111479-05-1"
"Thiacloprid";"30643 1";0,2382;"111988-49-9"
"Thiacloprid";"30011 1";0,48;"111988-49-9"
"Nicosulfuron";"32987 12";9,2e-05;"111991-09-4"
"Nicosulfuron";"32822 1";0,03;"111991-09-4"
"Nicosulfuron";"31129 1";0,06;"111991-09-4"
"Nicosulfuron";"32655 2";0,429;"111991-09-4"
"Nicosulfuron";"31235 12";0,00075;"111991-09-4"
"Nicosulfuron";"32657 1";0,04;"111991-09-4"
"Nicosulfuron";"32838 1";0,06;"111991-09-4"
"Nicosulfuron";"30150 1";0,04;"111991-09-4"
"Nicosulfuron";"32655 12";0,000429;"111991-09-4"
"Nicosulfuron";"32902 1";0,04;"111991-09-4"
"Triazamat";"30058 1";0,14;"112143-82-5"
"Tebufenozid";"30304 1";0,24;"112410-23-8"
"Beflubutamid";"30944 1";0,085;"113614-08-7"
"Imazamox";"30101 1";0,04;"114311-32-9"
"Imazamox";"33207 1";0,04;"114311-32-9"
"Endosulfan";"30184 1";0,146;"115-29-7"
"Aldicarb";"30455 2";0,1;"116-06-3"
"Novaluron";"30398 1";0,1;"116714-46-6"
"Picoxystrobin";"30631 2";0,08;"117428-22-5"
"Spiroxamin";"30376 1";0,4995;"118134-30-8"
"Spiroxamin";"30372 1";0,25;"118134-30-8"
"Spiroxamin";"30303 1";0,4003;"118134-30-8"
"Spiroxamin";"30654 1";0,3;"118134-30-8"
"Tebufenpyrad";"30489 2";0,2;"119168-77-3"
"Difenoconazol";"32771 1";0,25;"119446-68-3"
"Difenoconazol";"30687 1";0,125;"119446-68-3"
"Difenoconazol";"30848 1";0,25;"119446-68-3"
"Difenoconazol";"31658 1";0,25;"119446-68-3"
"Difenoconazol";"31625 1";0,1253;"119446-68-3"
"Difenoconazol";"30425 1";0,25;"119446-68-3"
"Difenoconazole";"32914 1";0,1;"119446-68-3"
"Cyazofamid";"30909 1";0,025;"120116-88-3"
"Cyazofamid";"30912 1";0,4;"120116-88-3"
"Cyazofamid";"31060 1";0,4;"120116-88-3"
"Cyazofamid";"32915 1";0,16;"120116-88-3"
"Amidosulfuron";"33007 2";0,05;"120923-37-7"
"Amidosulfuron";"30645 2";0,125;"120923-37-7"
"Amidosulfuron";"30386 2";0,022;"120923-37-7"
"Amidosulfuron";"30248 2";0,75;"120923-37-7"
"Cyprodinil";"30631 2";0,3;"121552-61-2"
"Cyprodinil";"30446 2";0,375;"121552-61-2"
"Cyprodinil";"30126 2";0,5;"121552-61-2"
"Cyprodinil";"31510 2";0,75;"121552-61-2"
"Cyprodinil";"30383 2";0,4;"121552-61-2"
"Simazin";"30230 2";0,9;"122-34-9"
"Simazin";"30420 2";0,5;"122-34-9"
"Rimsulfuron";"32684 2";0,0325;"122931-48-0"
"Rimsulfuron";"32987 12";2,3e-05;"122931-48-0"
"Rimsulfuron";"32655 12";0,000107;"122931-48-0"
"Rimsulfuron";"32655 2";0,107;"122931-48-0"
"Rimsulfuron";"30907 2";0,5;"122931-48-0"
"Rimsulfuron";"30460 2";0,25;"122931-48-0"
"Maleinsäurehydrazid";"32861 2";0,6;"123-33-1"
"Pymetrozin";"30357 2";0,5;"123312-89-0"
"Quinoxyfen";"30266 1";0,25;"124495-18-7"
"Metconazol";"30421 1";0,06;"125116-23-6"
"Metconazol";"30976 1";0,06;"125116-23-6"
"Metconazole";"32849 1";0,03;"125116-23-6"
"Kupfer (als Oxysulfat)";"30140 1";0,19;"12527-76-3"
"Triflusulfuron-methyl";"30151 12";5e-04;"126535-15-7"
"Triflusulfuron-methyl";"30151 2";0,5;"126535-15-7"
"Triflusulfuron-methyl";"31998 2";0,5;"126535-15-7"
"Fenhexamid";"30453 2";0,51;"126833-17-8"
"Prohexadione-Calzium";"30751 1";0,05;"127277-53-6"
"Prohexadione-Calzium";"30486 2";0,1;"127277-53-6"
"Carfentrazone-ethyl";"30020 2";0,4;"128639-02-1"
"Carfentrazone-ethyl";"30429 1";0,24;"128639-02-1"
"Carfentrazone-ethyl";"30271 2";0,333;"128639-02-1"
"Carfentrazone-ethyl";"30699 1";0,06;"128639-02-1"
"Pyraflufen-ethyl";"30201 1";0,0264;"129630-19-9"
"Fludioxonil";"30446 2";0,25;"131341-86-1"
"Famoxadone";"30450 2";0,25;"131807-57-3"
"Famoxadone";"30122 1";0,1;"131807-57-3"
"Famoxadone";"30189 2";0,225;"131807-57-3"
"Azoxystrobin";"30381 1";0,0935;"131860-33-8"
"Azoxystrobin";"32907 1";0,08;"131860-33-8"
"Azoxystrobin";"30025 1";0,25;"131860-33-8"
"Azoxystrobin";"33050 1";0,2;"131860-33-8"
"Azoxystrobin";"30026 1";0,2;"131860-33-8"
"Azoxystrobin";"30687 1";0,2;"131860-33-8"
"Captan";"30114 2";0,8;"133-06-2"
"Captan";"30127 2";0,6;"133-06-2"
"Captan";"30401 2";0,6;"133-06-2"
"Captan";"30649 2";0,609;"133-06-2"
"Captan";"30739 2";0,8;"133-06-2"
"Captan";"30113 2";0,83;"133-06-2"
"Captan";"31676 2";0,8;"133-06-2"
"Captan";"31675 2";0,83;"133-06-2"
"Captan";"30283 2";0,8;"133-06-2"
"Captan";"30682 2";0,465;"133-06-2"
"Captan";"31678 2";0,83;"133-06-2"
"Captan";"30447 2";0,465;"133-06-2"
"Folpet";"30381 1";0,5;"133-07-3"
"Folpet";"30024 2";0,36;"133-07-3"
"Folpet";"31894 2";0,25;"133-07-3"
"Folpet";"31782 2";0,8;"133-07-3"
"Folpet";"30761 2";0,5;"133-07-3"
"Folpet";"30139 2";0,36;"133-07-3"
"Folpet";"30351 2";0,8;"133-07-3"
"Folpet";"30208 2";0,8;"133-07-3"
"Folpet";"30294 2";0,5625;"133-07-3"
"Folpet";"30350 2";0,3;"133-07-3"
"Folpet";"30693 2";0,4;"133-07-3"
"Folpet";"30823 1";0,4;"133-07-3"
"Folpet";"30144 2";0,25;"133-07-3"
"Folpet";"30334 2";0,3;"133-07-3"
"Folpet";"30335 2";0,5;"133-07-3"
"Folpet";"30023 2";0,535;"133-07-3"
"Folpet";"30213 2";0,6;"133-07-3"
"Folpet";"31494 2";0,8;"133-07-3"
"Folpet";"30397 2";0,4;"133-07-3"
"Folpet";"30145 2";0,25;"133-07-3"
"Kupfer (als Oxychlorid)";"30137 2";0,5;"1332-40-7"
"Kupfer (als Oxychlorid)";"31403 2";0,5;"1332-40-7"
"Kupfer";"30139 2";0,18;"1332-40-7"
"Kupfer (als Oxychlorid)";"30350 2";0,15;"1332-40-7"
"Kupfer (als Oxychlorid)";"30024 2";0,18;"1332-40-7"
"Kupfer (als Oxychlorid)";"30334 2";0,2;"1332-40-7"
"Kupfer (als Oxychlorid)";"30265 2";0,5;"1332-40-7"
"Kupfer (als Oxychlorid)";"31932 2";0,5;"1332-40-7"
"Kupfer (als Oxychlorid)";"32715 1";0,38;"1332-40-7"
"Fenpyroximat";"30261 1";0,0525;"134098-61-6"
"Acibenzolar-S-methyl";"30093 2";0,5;"135158-54-2"
"Epoxiconazole";"32604 1";0,0625;"135319-73-2"
"Epoxiconazole";"30019 1";0,125;"135319-73-2"
"Epoxiconazole";"30337 1";0,125;"135319-73-2"
"Epoxiconazole";"30336 1";0,05;"135319-73-2"
"Epoxiconazole";"30339 1";0,0837;"135319-73-2"
"Epoxiconazole";"32686 1";0,067;"135319-73-2"
"Acetamiprid";"32520 2";0,2;"135410-20-7"
"Acetamiprid";"30225 2";0,2;"135410-20-7"
"Mefenpyr-Diethyl";"30653 1";0,0255;"135590-91-9"
"Mefenpyr-Diethyl";"30652 1";0,024;"135590-91-9"
"Mefenpyr-Diethyl";"30014 2";0,15;"135590-91-9"
"Mefenpyr-Diethyl";"30645 2";0,125;"135590-91-9"
"Mefenpyr-Diethyl";"30660 1";0,0225;"135590-91-9"
"Mefenpyr-Diethyl";"30046 2";0,09;"135590-91-9"
"Mefenpyr-Diethyl";"30666 1";0,03;"135590-91-9"
"Mefenpyr-Diethyl";"33007 2";0,09;"135590-91-9"
"Mefenpyr-Diethyl";"30630 1";0,3;"135590-91-9"
"Mefenpyr-Diethyl";"32689 1";0,0225;"135590-91-9"
"Mefenpyr-Diethyl";"30377 1";0,075;"135590-91-9"
"Fluquinconazole";"30202 1";0,054;"136426-54-5"
"Fluquinconazole";"30483 1";0,05;"136426-54-5"
"Desmedipham";"30676 1";0,0152;"13684-56-5"
"Desmedipham";"30737 1";0,015;"13684-56-5"
"Desmedipham";"32633 1";0,047;"13684-56-5"
"Desmedipham";"30086 1";0,025;"13684-56-5"
"Desmedipham";"30078 1";0,016;"13684-56-5"
"Desmedipham";"32844 1";0,1;"13684-56-5"
"Desmedipham";"31644 1";0,0329;"13684-56-5"
"Desmedipham";"30085 1";0,034;"13684-56-5"
"Desmedipham";"30704 1";0,015;"13684-56-5"
"Desmedipham";"30087 1";0,0156;"13684-56-5"
"Desmedipham";"33197 1";0,025;"13684-56-5"
"Phenmedipham";"30238 2";0,065;"13684-63-4"
"Phenmedipham";"30771 1";0,0825;"13684-63-4"
"Phenmedipham";"30702 1";0,1571;"13684-63-4"
"Phenmedipham";"30619 1";0,157;"13684-63-4"
"Phenmedipham";"32633 1";0,06;"13684-63-4"
"Phenmedipham";"30077 1";0,1571;"13684-63-4"
"Phenmedipham";"33197 1";0,075;"13684-63-4"
"Phenmedipham";"30705 1";0,065;"13684-63-4"
"Phenmedipham";"30078 1";0,062;"13684-63-4"
"Phenmedipham";"30086 1";0,075;"13684-63-4"
"Phenmedipham";"30737 1";0,075;"13684-63-4"
"Phenmedipham";"30521 1";0,0802;"13684-63-4"
"Phenmedipham";"30704 1";0,075;"13684-63-4"
"Phenmedipham";"30083 1";0,08;"13684-63-4"
"Phenmedipham";"30676 1";0,075;"13684-63-4"
"Phenmedipham";"31343 1";0,32;"13684-63-4"
"Phenmedipham";"30084 1";0,157;"13684-63-4"
"Phenmedipham";"31644 1";0,121;"13684-63-4"
"Phenmedipham";"31145 1";0,0802;"13684-63-4"
"Phenmedipham";"30504 1";0,0802;"13684-63-4"
"Phenmedipham";"30082 1";0,157;"13684-63-4"
"Phenmedipham";"32844 1";0,1;"13684-63-4"
"Phenmedipham";"31301 1";0,08;"13684-63-4"
"Phenmedipham";"30085 1";0,13;"13684-63-4"
"Phenmedipham";"30829 1";0,0802;"13684-63-4"
"Phenmedipham";"30295 1";0,103;"13684-63-4"
"Phenmedipham";"30087 1";0,0624;"13684-63-4"
"Phenmedipham";"31017 1";0,157;"13684-63-4"
"Phenmedipham";"32565 1";0,157;"13684-63-4"
"Phenmedipham";"31093 1";0,0819;"13684-63-4"
"Imidacloprid";"30646 1";0,2;"138261-41-3"
"Metosulam";"30457 2";0,025;"139528-85-1"
"Iprovalicarb";"30294 2";0,09;"140923-17-7"
"Isoxaflutole";"32599 1";0,225;"141112-29-0"
"Trifloxystrobin";"30203 2";0,5;"141517-21-7"
"Trifloxystrobin";"30161 1";0,1875;"141517-21-7"
"Trifloxystrobin";"30638 1";0,375;"141517-21-7"
"Trifloxystrobin";"30649 2";0,041;"141517-21-7"
"Trifloxystrobin";"30707 2";0,5;"141517-21-7"
"Trifloxystrobin";"30008 1";0,1875;"141517-21-7"
"Trifloxystrobin";"32556 2";0,25;"141517-21-7"
"Sulfosulfuron";"30314 2";0,8;"141776-32-1"
"Flufenacet";"32913 1";0,2;"142459-58-3"
"Flufenacet";"30457 2";0,6;"142459-58-3"
"Flufenacet";"30651 1";0,403;"142459-58-3"
"Flufenacet";"30281 1";0,06;"142459-58-3"
"Flufenacet";"30640 1";0,2;"142459-58-3"
"Flufenacet";"30639 2";0,24;"142459-58-3"
"Flufenacet";"30247 2";0,4;"142459-58-3"
"Tritosulfuron";"31109 2";0,714;"142469-14-5"
"Cinidon-ethyl";"30277 1";0,2;"142891-20-1"
"Kresoxim-methyl";"30441 2";0,5;"143390-89-0"
"Kresoxim-methyl";"30019 1";0,125;"143390-89-0"
"Iodosulfuron-methyl-Natrium";"32860 1";0,001;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30014 2";0,05;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30046 2";0,006;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30280 2";0,01;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30666 1";0,002;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30630 1";0,1;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30645 2";0,0125;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30652 1";0,008;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"33007 2";0,01;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30251 2";0,05;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30675 1";0,001;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"30660 1";0,0025;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"32689 1";0,0075;"144550-36-7"
"Iodosulfuron-methyl-Natrium";"33445 1";0,001;"144550-36-7"
"Flupyrsulfuron-methyl-sodium";"30691 2";0,1;"144740-54-5"
"Flupyrsulfuron-methyl";"30918 2";0,333;"144740-54-5"
"Florasulam";"32828 1";0,0025;"145701-23-1"
"Florasulam";"32653 2";0,0228;"145701-23-1"
"Florasulam";"30368 1";0,05;"145701-23-1"
"Florasulam";"30681 1";0,0025;"145701-23-1"
"Florasulam";"32597 1";0,005;"145701-23-1"
"Spirodiclofen";"30185 1";0,24;"148477-71-8"
"Tepraloxydim";"30037 1";0,05;"149979-41-9"
"Flupyrsulfuron";"30271 2";0,167;"150315-10-9"
"Flupyrsulfuron";"30270 2";0,5;"150315-10-9"
"Napropamid";"30605 1";0,45;"15299-99-7"
"Napropamid";"30320 1";0,45;"15299-99-7"
"Napropamid";"30071 1";0,1875;"15299-99-7"
"Napropamid";"30159 1";0,351;"15299-99-7"
"Napropamid";"30936 1";0,1875;"15299-99-7"
"Napropamide";"32857 1";0,345;"15299-99-7"
"Napropamid";"32780 1";0,42;"15299-99-7"
"Napropamid";"30158 1";0,1898;"15299-99-7"
