"substance";"product";"concentration";"CAS"
"Napropamid";"30157 1";0,345;"15299-99-7"
"Thiamethoxam";"30004 2";0,25;"153719-23-4"
"Chlorotoluron";"33307 1";0,6;"15545-48-9"
"Chlortoluron";"30615 1";0,2631;"15545-48-9"
"Chlortoluron";"30062 1";0,3;"15545-48-9"
"Chlorotoluron";"32638 1";0,6;"15545-48-9"
"Zoxamid";"30181 2";0,088;"156052-68-5"
"Flonicamid";"33261 2";0,5;"158062-67-0"
"Flonicamid";"30955 2";0,5;"158062-67-0"
"Trifluralin";"30471 1";0,48;"1582-09-8"
"Trifluralin";"30158 1";0,24;"1582-09-8"
"Alachlor";"30594 1";0,321;"15972-60-8"
"Alachlor";"31849 1";0,48;"15972-60-8"
"Methoxyfenozide";"30371 1";0,24;"161050-58-4"
"Carbetamid";"30364 2";0,5;"16118-49-3"
"Carbetamid";"31124 2";0,6;"16118-49-3"
"Fenamidon";"32829 1";0,075;"161326-34-7"
"Fenamidon";"30417 2";0,1;"161326-34-7"
"Fenamidon";"30481 2";0,044;"161326-34-7"
"Fenamidon";"30629 1";0,075;"161326-34-7"
"Dimethenamid-P";"32629 1";0,28;"163515-14-8"
"Dimethenamid-P";"33122 1";0,72;"163515-14-8"
"Dimethenamid-P";"31058 1";0,72;"163515-14-8"
"Isoxadifen-ethyl";"32830 1";0,022;"163520-33-0"
"Isoxadifen-ethyl";"32695 1";0,025;"163520-33-0"
"Isoxadifen-ethyl";"30280 2";0,3;"163520-33-0"
"Isoxadifen-ethyl";"30190 1";0,0225;"163520-33-0"
"Isoxadifen-ethyl";"33445 1";0,03;"163520-33-0"
"Isoxadifen-ethyl";"30675 1";0,03;"163520-33-0"
"Isoxadifen-ethyl";"31471 1";0,022;"163520-33-0"
"MCPP-P - Mecoprop-P";"30860 1";0,26;"16484-77-8"
"MCPP-P - Mecoprop-P";"31070 1";0,26;"16484-77-8"
"MCPP-P - Mecoprop-P";"30587 1";0,2;"16484-77-8"
"MCPP-P - Mecoprop-P";"30340 1";0,234;"16484-77-8"
"MCPP-P - Mecoprop-P";"30847 1";0,103;"16484-77-8"
"MCPP-P - Mecoprop-P";"30586 1";0,1699;"16484-77-8"
"MCPP-P - Mecoprop-P";"31231 1";0,405;"16484-77-8"
"MCPP-P - Mecoprop-P";"31337 1";0,1346;"16484-77-8"
"MCPP-P - Mecoprop-P";"30179 1";0,35;"16484-77-8"
"MCPP-P - Mecoprop-P";"30778 1";0,405;"16484-77-8"
"MCPP-P - Mecoprop-P";"30180 1";0,35;"16484-77-8"
"MCPP-P - Mecoprop-P";"32612 1";0,5;"16484-77-8"
"MCPP-P - Mecoprop-P";"30874 1";0,405;"16484-77-8"
"Mecoprop-P";"30065 1";0,125;"16484-77-8"
"Ethephon";"30743 1";0,48;"16672-87-0"
"Ethephon";"30937 1";0,48;"16672-87-0"
"Ethephon";"31166 1";0,48;"16672-87-0"
"Ethephon";"30300 1";0,25;"16672-87-0"
"Ethephon";"30820 1";0,48;"16672-87-0"
"Ethephon";"30644 1";0,66;"16672-87-0"
"Ethephon";"31500 1";0,48;"16672-87-0"
"Ethephon";"30121 1";0,48;"16672-87-0"
"Ethephon";"30192 1";0,48;"16672-87-0"
"Ethephon";"30854 1";0,48;"16672-87-0"
"Methomyl";"30299 2";0,25;"16752-77-5"
"Methomyl";"31496 2";0,25;"16752-77-5"
"Methomyl";"31082 2";0,25;"16752-77-5"
"Spinosad";"30053 1";0,48;"168316-95-8"
"Ioxynil als Ester";"30591 1";0,1651;"1689-83-4"
"Ioxynil";"30674 1";0,1;"1689-83-4"
"Ioxynil";"30340 1";0,187;"1689-83-4"
"Ioxynil als Ester";"31507 1";0,2;"1689-83-4"
"Ioxynil";"30860 1";0,092;"1689-83-4"
"Ioxynil";"30466 1";0,24;"1689-83-4"
"Ioxynil";"30059 1";0,1;"1689-83-4"
"Ioxynil als Ester";"30433 1";0,12;"1689-83-4"
"Ioxynil";"31070 1";0,092;"1689-83-4"
"Ioxynil";"31337 1";0,0754;"1689-83-4"
"Ioxynil";"30586 1";0,0556;"1689-83-4"
"Ioxynil";"30164 1";0,14;"1689-83-4"
"Bromoxynil";"32695 1";0,18;"1689-84-5"
"Bromoxynil";"30386 2";0,375;"1689-84-5"
"Bromoxynil";"30674 1";0,1;"1689-84-5"
"Bromoxynil";"30586 1";0,0556;"1689-84-5"
"Bromoxynil";"32541 1";0,199;"1689-84-5"
"Bromoxynil als Ester";"30433 1";0,12;"1689-84-5"
"Bromoxynil als Ester";"31507 1";0,2;"1689-84-5"
"Bromoxynil als Ester";"30591 1";0,24;"1689-84-5"
"Bromoxynil-Octanoat";"30590 1";0,24;"1689-99-2"
"Natriumfluorsilikat";"30583 2";0,15;"16893-85-9"
"Natriumhexafluorosilikat";"31435 2";0,15;"16893-85-9"
"Chloridazon";"31969 2";0,65;"1698-60-8"
"Chloridazon";"30835 2";0,65;"1698-60-8"
"Chloridazon";"30378 2";0,65;"1698-60-8"
"Chloridazon";"31503 2";0,65;"1698-60-8"
"Chloridazon";"30779 1";0,43;"1698-60-8"
"Chloridazon";"31476 2";0,65;"1698-60-8"
"Chloridazon";"31695 2";0,65;"1698-60-8"
"Chloridazon";"30124 2";0,65;"1698-60-8"
"Clopyralid";"32598 1";0,267;"1702-17-6"
"Clopyralid";"30275 1";0,1;"1702-17-6"
"Clopyralid";"32828 1";0,08;"1702-17-6"
"Foramsulfuron";"30190 1";0,0225;"173159-57-4"
"Foramsulfuron";"30280 2";0,3;"173159-57-4"
"Foramsulfuron";"30675 1";0,03;"173159-57-4"
"Foramsulfuron";"32860 1";0,03;"173159-57-4"
"Foramsulfuron";"33445 1";0,03;"173159-57-4"
"Indoxacarb";"30435 2";0,3;"173584-44-6"
"Monolinuron";"30312 1";0,0618;"1746-81-2"
"Monolinuron";"30310 2";0,19;"1746-81-2"
"Pyraclostrobin";"30823 1";0,04;"175013-18-0"
"Pyraclostrobin";"30336 1";0,133;"175013-18-0"
"Benthiavalicarb-isopropyl";"30477 2";0,0175;"177406-68-7"
"Benthiavalicarb-isopropyl";"30761 2";0,0175;"177406-68-7"
"Prothioconazol";"30671 1";0,125;"178928-70-6"
"Prothioconazol";"30628 1";0,25;"178928-70-6"
"Prothioconazole";"30117 2";0,05625;"178928-70-6"
"Prothioconazole";"32910 1";0,125;"178928-70-6"
"Prothioconazol";"32818 1";0,15;"178928-70-6"
"Prothioconazol";"30975 1";0,1;"178928-70-6"
"Prothioconazole";"32929 1";0,08;"178928-70-6"
"Prothioconazol";"30654 1";0,16;"178928-70-6"
"Propoxycarbazone-sodium";"30052 2";0,7;"181274-15-7"
"Bromopropylat";"30316 1";0,25;"18181-80-1"
"Iodosulfuron";"30653 1";0,0088;"185119-76-0"
"Heptamethyltrisiloxane";"30923 1";0,84;"1873-88-7"
"Boscalid";"30111 2";0,5;"188425-85-6"
"Boscalid";"32686 1";0,233;"188425-85-6"
"Proquinazid";"30759 1";0,2;"189278-12-4"
"Chlorothalonil (TCPN)";"30146 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30408 2";0,6;"1897-45-6"
"Chlorothalonil (TCPN)";"31032 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30307 2";0,75;"1897-45-6"
"Chlorothalonil (TCPN)";"30409 1";0,2001;"1897-45-6"
"Chlorothalonil (TCPN)";"30452 1";0,375;"1897-45-6"
"Chlorothalonil (TCPN)";"31485 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30836 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"31897 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30147 2";0,6;"1897-45-6"
"Chlorothalonil (TCPN)";"30125 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30105 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"30790 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"32659 1";0,375;"1897-45-6"
"Chlorothalonil (TCPN)";"30916 1";0,5;"1897-45-6"
"Chlorothalonil (TCPN)";"32907 1";0,4;"1897-45-6"
"Oryzalin";"30444 1";0,48;"19044-88-3"
"Atrazin";"32541 1";0,27;"1912-24-9"
"Atrazin";"30048 1";0,5;"1912-24-9"
"Atrazin";"32248 2";0,5;"1912-24-9"
"Atrazin";"30776 1";0,33;"1912-24-9"
"Atrazin";"30954 1";0,5;"1912-24-9"
"Atrazin";"30047 2";0,9;"1912-24-9"
"Atrazin";"30229 2";0,9;"1912-24-9"
"Atrazin";"30120 1";0,176;"1912-24-9"
"Atrazin";"30774 2";0,5;"1912-24-9"
"Atrazin";"30165 1";0,16;"1912-24-9"
"Atrazin";"30049 2";0,9;"1912-24-9"
"Atrazin";"31092 1";0,5;"1912-24-9"
"Atrazin";"30050 1";0,5;"1912-24-9"
"Atrazin";"30367 1";0,32;"1912-24-9"
"Atrazin";"30775 1";0,5;"1912-24-9"
"Dicamba";"31657 1";0,0298;"1918-00-9"
"Dicamba";"30065 1";0,029;"1918-00-9"
"Dicamba";"31094 1";0,0359;"1918-00-9"
"Dicamba";"32684 2";0,609;"1918-00-9"
"Dicamba";"32775 1";0,48;"1918-00-9"
"Dicamba";"30278 1";0,23;"1918-00-9"
"Dicamba";"30027 1";0,0438;"1918-00-9"
"Dicamba";"31133 1";0,0298;"1918-00-9"
"Dicamba";"33203 1";0,0298;"1918-00-9"
"Dicamba";"30164 1";0,1198;"1918-00-9"
"Dicamba";"30847 1";0,029;"1918-00-9"
"Dicamba";"31656 1";0,0298;"1918-00-9"
"Dicamba";"32987 12";0,00055;"1918-00-9"
"Dicamba";"30064 1";0,48;"1918-00-9"
"Dicamba";"30776 1";0,055;"1918-00-9"
"Dicamba";"30066 1";0,0298;"1918-00-9"
"Dicamba";"30165 1";0,034;"1918-00-9"
"Dicamba";"30587 1";0,0271;"1918-00-9"
"Dicamba";"31171 1";0,0298;"1918-00-9"
"Dicamba";"31755 1";0,23;"1918-00-9"
"Propachlor";"30373 1";0,5;"1918-16-7"
"Propachlor";"30385 1";0,48;"1918-16-7"
"Chlorbufam";"30438 1";0,1011;"1967-16-4"
"Metoxuron";"30177 2";0,8;"19937-59-8"
"Spirotetramat";"32647 1";0,15;"203313-25-1"
"Kupfer (als Hydroxid)";"30655 2";0,3;"20427-59-2"
"Kupfer (als Hydroxid)";"32713 1";0,3;"20427-59-2"
"Mesosulfuron-methyl";"32689 1";0,0075;"208465-21-8"
"Mesosulfuron-methyl";"33007 2";0,03;"208465-21-8"
"Metribuzin";"32738 2";0,7;"21087-64-9"
"Metribuzin";"32892 1";0,233;"21087-64-9"
"Metribuzin";"31493 2";0,7;"21087-64-9"
"Metribuzin";"30416 2";0,7;"21087-64-9"
"Metribuzin";"30876 2";0,7;"21087-64-9"
"Metribuzin";"32663 1";0,6;"21087-64-9"
"Metribuzin";"30235 1";0,0669;"21087-64-9"
"Metribuzin";"30698 2";0,7;"21087-64-9"
"Metribuzin";"30129 2";0,7;"21087-64-9"
"Metribuzin";"30149 2";0,7;"21087-64-9"
"Metribuzin";"30639 2";0,175;"21087-64-9"
"Metribuzin";"32790 1";0,6;"21087-64-9"
"Cycluron";"30438 1";0,147;"2163-69-1"
"Trisiloxan (polyethermodifiziertes)";"30670 1";0,85;"217-496-1 "
"Cyanazin";"30476 1";0,5;"21725-46-2"
"Metrafenone";"30998 1";0,5;"220899-03-6"
"Metrafenone";"32604 1";0,075;"220899-03-6"
"Cyprosulfamid";"32599 1";0,15;"221667-31-8"
"Cyprosulfamid";"32860 1";0,015;"221667-31-8"
"Phosalon";"30494 1";0,35;"2310-17-0"
"Pirimicarb";"30814 2";0,5;"23103-98-2"
"Pirimicarb";"31255 2";0,5;"23103-98-2"
"Pirimicarb";"30355 2";0,5;"23103-98-2"
"Heptenophos";"30250 1";0,647;"23560-59-0"
"Thiophanate-methyl";"31400 1";0,5;"23564-05-8"
"Fluopicolide";"32619 2";0,0444;"239110-15-7"
"Fluopicolide";"32623 1";0,0625;"239110-15-7"
"Propyzamid";"30259 2";0,5;"23950-58-5"
"Propyzamid";"32666 1";0,4;"23950-58-5"
"Mepiquatchlorid";"32849 1";0,21;"24307-26-4"
"Mepiquatchlorid";"30751 1";0,3;"24307-26-4"
"Pinoxaden";"32597 1";0,045;"243973-20-8"
"Pinoxaden";"30636 1";0,1;"243973-20-8"
"Bentazon";"30080 1";0,48;"25057-89-0"
"Bentazon";"30067 1";0,48;"25057-89-0"
"Bentazon";"32817 1";0,48;"25057-89-0"
"Bentazon";"30068 2";0,87;"25057-89-0"
"Bentazon";"30827 1";0,48;"25057-89-0"
"Bentazon";"30766 1";0,47;"25057-89-0"
"Bentazon";"33187 1";0,48;"25057-89-0"
"Propamocarb-hydrochlorid";"30452 1";0,375;"25606-41-1"
"Propamocarb-hydrochlorid";"30629 1";0,375;"25606-41-1"
"Propamocarb-hydrochlorid";"30366 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"30375 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"31659 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"32623 1";0,625;"25606-41-1"
"Propamocarb-hydrochlorid";"32671 1";0,4;"25606-41-1"
"Propamocarb-hydrochlorid";"30661 1";0,53;"25606-41-1"
"Propamocarb-hydrochlorid";"32829 1";0,375;"25606-41-1"
"Ethofumesat";"30701 1";0,5;"26225-79-6"
"Ethofumesat";"31343 1";0,2;"26225-79-6"
"Ethofumesat";"30238 2";0,065;"26225-79-6"
"Ethofumesat";"30521 1";0,1;"26225-79-6"
"Ethofumesat";"32633 1";0,075;"26225-79-6"
"Ethofumesat";"30295 1";0,103;"26225-79-6"
"Ethofumesate";"31145 1";0,1;"26225-79-6"
"Ethofumesat";"30083 1";0,1;"26225-79-6"
"Ethofumesat";"30086 1";0,151;"26225-79-6"
"Ethofumesat";"30187 1";0,1938;"26225-79-6"
"Ethofumesat";"30829 1";0,1;"26225-79-6"
"Ethofumesat";"30705 1";0,065;"26225-79-6"
"Ethofumesate";"32844 1";0,2;"26225-79-6"
"Ethofumesat";"30087 1";0,128;"26225-79-6"
"Ethofumesat";"31301 1";0,1;"26225-79-6"
"Ethofumesat";"30078 1";0,1279;"26225-79-6"
"Ethofumesat";"30771 1";0,1077;"26225-79-6"
"Ethofumesat";"30468 1";0,5;"26225-79-6"
"Ethofumesate";"33197 1";0,15;"26225-79-6"
"Ethofumesat";"31093 1";0,1;"26225-79-6"
"Ethofumesat";"30676 1";0,115;"26225-79-6"
"Ethofumesat";"30504 1";0,1;"26225-79-6"
"Ethofumesat";"30704 1";0,115;"26225-79-6"
"Ethofumesat";"30737 1";0,115;"26225-79-6"
"1,2-Benzisothiazol-3(2H)-on";"33424 1";0;"2634-33-5"
"Diquat";"31192 1";0,2;"2764-72-9"
"Diquat";"30390 1";0,2;"2764-72-9"
"Diquat";"30938 1";0,2;"2764-72-9"
"Diquat";"33217 1";0,2;"2764-72-9"
"Diquat";"30612 1";0,4;"2764-72-9"
"Diquat";"30389 1";0,2;"2764-72-9"
"Diquat";"30922 1";0,2;"2764-72-9"
"Bromadiolone";"30041 2";2e-04;"28772-56-7"
"Chlorpyrifos";"30134 2";0,015;"2921-88-2"
"Chlorpyrifos";"30379 1";0,25;"2921-88-2"
"Chlorpyrifos";"30963 2";0,01;"2921-88-2"
"Chlorpyrifos";"30099 2";0,015;"2921-88-2"
"Chlorpyrifos";"30914 1";0,25;"2921-88-2"
"Chlorpyrifos";"31259 2";0,01;"2921-88-2"
"Chlorpyrifos";"33071 2";0,05;"2921-88-2"
"Kalium-Bicarbonat";"30224 2";0,85;"298-14-6"
"Thiencarbazone";"32860 1";0,01;"317815-83-1"
"Thiencarbazone";"32599 1";0,09;"317815-83-1"
"Thiocyclam hydrogen oxalat";"30195 2";0,5;"31895-21-3"
"Diuron";"30478 2";0,32;"330-54-1"
"Diuron";"30035 2";0,25;"330-54-1"
"Diuron";"30015 1";0,213;"330-54-1"
"Linuron";"30594 1";0,0535;"330-55-2"
"Linuron";"30908 2";0,5;"330-55-2"
"Linuron";"30478 2";0,3;"330-55-2"
"Linuron";"30005 2";0,475;"330-55-2"
"Linuron";"32769 1";0,45;"330-55-2"
"Linuron";"30870 2";0,5;"330-55-2"
"Linuron";"30310 2";0,285;"330-55-2"
"Linuron";"30692 2";0,475;"330-55-2"
"Linuron";"31475 1";0,17;"330-55-2"
"Linuron";"30273 2";0,5;"330-55-2"
"Diazinon";"30076 2";0,05;"333-41-5"
"Diazinon";"31567 1";0,23;"333-41-5"
"Diazinon";"30328 1";0,095;"333-41-5"
"Diazinon";"30331 1";0,093;"333-41-5"
"Diazinon";"30480 1";0,0945;"333-41-5"
"Diazinon";"32481 1";0,05;"333-41-5"
"Diazinon";"30673 1";0,23;"333-41-5"
"Diazinon";"32510 1";0,25;"333-41-5"
"Diazinon";"30813 1";0,0911;"333-41-5"
"Diazinon";"32076 1";0,094;"333-41-5"
"Diazinon";"30162 1";0,23;"333-41-5"
"Diazinon";"30013 1";0,6;"333-41-5"
"Asulam";"33173 1";0,4;"3337-71-1"
"Asulam";"30824 1";0,4;"3337-71-1"
"Asulam";"30765 1";0,4;"3337-71-1"
"Asulam";"31606 1";0,4;"3337-71-1"
"Asulam";"30044 1";0,4;"3337-71-1"
"Asulam";"30411 1";0,4;"3337-71-1"
"Asulam";"30045 1";0,4;"3337-71-1"
"Dithianon";"30153 1";0,5;"3347-22-6"
"Dithianon";"30154 2";0,7;"3347-22-6"
"Dithianon";"32507 1";0,75;"3347-22-6"
"Tembotrione";"32695 1";0,05;"335104-84-2"
"Tembotrione";"31471 1";0,044;"335104-84-2"
"Tembotrione";"32830 1";0,044;"335104-84-2"
"Butralin";"30312 1";0,24;"33629-47-9"
"Isoproturon";"30782 1";0,2363;"34123-59-6"
"Isoproturon";"30038 1";0,5;"34123-59-6"
"Isoproturon";"30039 1";0,5;"34123-59-6"
"Isoproturon";"31818 1";0,5;"34123-59-6"
"Isoproturon";"33424 1";0,5;"34123-59-6"
"Isoproturon";"30474 1";0,236;"34123-59-6"
"Isoproturon";"30944 1";0,5;"34123-59-6"
"Isoproturon";"30864 1";0,5;"34123-59-6"
"Isoproturon";"30586 1";0,3;"34123-59-6"
"Isoproturon";"30772 1";0,5;"34123-59-6"
"Isoproturon";"31142 1";0,5;"34123-59-6"
"Isoproturon";"30256 2";0,75;"34123-59-6"
"Isoproturon";"30200 1";0,5;"34123-59-6"
"Isoproturon";"30240 1";0,5;"34123-59-6"
"Isoproturon";"30525 1";0,5;"34123-59-6"
"Isoproturon";"31497 1";0,51;"34123-59-6"
"Isoproturon";"30059 1";0,4;"34123-59-6"
"Isoproturon";"30255 1";0,5;"34123-59-6"
"Dimefuron";"30364 2";0,25;"34205-21-5"
"Orbencarb";"30235 1";0,8034;"34622-58-7"
"Diflubenzuron";"31072 1";0,48;"35367-38-5"
"Diflubenzuron";"30167 1";0,48;"35367-38-5"
"Diflubenzuron";"31306 1";0,4963;"35367-38-5"
"Fluoxastrobin";"30117 2";0,053625;"361377-29-9"
"Fluoxastrobin";"30975 1";0,1;"361377-29-9"
"Iprodione";"31242 2";0,5;"36734-19-7"
"Iprodione";"30407 2";0,5;"36734-19-7"
"Mandipropamid";"30693 2";0,05;"374726-62-2"
"Mandipropamid";"30695 1";0,25;"374726-62-2"
"Mandipropamid";"30697 2";0,05;"374726-62-2"
"Aluminiumfosetyl (Fosetyl-Al)";"30661 1";0,31;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30481 2";0,667;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30144 2";0,5;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30018 2";0,8;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"31894 2";0,5;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30145 2";0,5;"39148-24-8"
